"rank"	"_name"	"type"	"per_capita_income"	"median_household_income"	"median_family_income"	"population"	"num_of_households"
57	Greene	County	24969	54307	60414	18403	6780
38	Louisa	County	27562	54257	62703	33153	12944
37	Bedford	County	27732	54110	65508	68676	27465
40	Westmoreland	County	27501	52990	59613	17454	7310
32	Northumberland	County	28646	51944	60872	12330	5540
74	Dinwiddie	County	23423	51459	60400	28001	10504
73	Craig	County	23461	51291	63134	5190	2183
78	Williamsburg	City	22851	50794	71190	14068	4571
70	Augusta	County	23571	50612	60506	73750	28516
83	Bath	County	22083	50589	50974	4731	2162
49	Colonial Heights	City	26115	50571	64154	17411	7275
33	Middlesex	County	28539	50207	63750	10959	4708
59	Shenandoah	County	24502	50171	61363	41993	17076
61	Amelia	County	24197	50135	58029	12690	4821
55	Rockingham	County	25274	49930	58067	76314	29177
64	Hampton	City	24051	49815	61310	137436	55031
60	Newport News	City	24249	49562	57969	180719	70664
81	Appomattox	County	22388	49224	58954	14973	6033
43	Salem	City	27081	48828	64254	24802	10045
45	Nelson	County	26996	48118	57356	15020	6396
44	Mathews	County	27011	47435	55853	8978	3858
65	Charles City	County	23955	46337	54536	7256	2955
67	Essex	County	23795	46235	52810	11151	4517
71	Franklin	County	23527	45555	53066	56159	22780
82	Portsmouth	City	22302	45488	52830	95535	37324
90	Southampton	County	21201	45426	56830	18570	6719
29	Lancaster	County	29275	45209	55083	11391	5265
48	Winchester	City	26341	44873	56260	26203	10607
91	Amherst	County	21097	44757	55211	32353	12560
87	King and Queen	County	21777	44442	49917	6945	2882
69	Rockbridge	County	23753	44417	53889	22307	9555
36	Fredericksburg	City	27870	43558	65699	24286	9505
54	Highland	County	25690	43481	51326	2321	1081
84	Campbell	County	22044	43478	53566	54842	22441
85	Montgomery	County	22040	43229	65654	94392	35767
86	Alleghany	County	22013	43160	53205	16250	6891
63	Staunton	City	24077	42724	57842	23746	10480
68	Norfolk	City	23773	42677	51022	242803	86485
58	Charlottesville	City	24578	42240	62378	43475	17778
101	Richmond	County	19965	42182	60250	9254	3159
89	Floyd	County	21425	42044	50759	15279	6415
77	Page	County	22969	41617	51543	24042	9746
97	Bland	County	20468	41552	45534	6824	2566
79	Accomack	County	22766	41372	49727	33164	13798
92	Giles	County	20985	41186	48966	17286	7215
93	Pulaski	County	20976	41163	48884	34872	14821
76	Waynesboro	City	23190	40977	47585	21006	8903
72	Washington	County	23488	40422	51276	54876	22843
106	Cumberland	County	19691	40143	50007	10052	3980
114	Buena Vista	City	19030	39955	46081	6650	2603
95	Pittsylvania	County	20652	39224	49166	63506	26183
96	Wythe	County	20589	38948	47119	29235	12472
124	Greensville	County	17631	38574	49741	12243	3566
51	Richmond	City	26034	38266	47364	204214	87151
131	Sussex	County	16735	37978	48817	12087	3994
112	Hopewell	City	19148	37789	43862	22591	9129
123	Lunenburg	County	17744	37424	41968	12914	4957
98	Nottoway	County	20318	37344	44559	15853	5706
128	Harrisonburg	City	16750	37235	53529	48914	15988
88	Lynchburg	City	21586	37058	50196	75568	28476
113	Petersburg	City	19142	36449	44233	32420	13634
99	Mecklenburg	County	20162	36431	46192	32727	13495
80	Roanoke	City	22530	36422	46322	97032	42712
120	Prince Edward	County	18192	36191	49824	23368	7916
117	Carroll	County	18670	36142	44882	30042	12831
119	Patrick	County	18396	35813	41130	18490	8081
75	Northampton	County	23233	35760	47995	12389	5323
94	Covington	City	20781	35277	47188	5961	2632
115	Tazewell	County	19016	35215	43428	45078	18449
130	Brunswick	County	16739	35184	43018	17434	6366
125	Charlotte	County	17348	34881	48266	12586	5109
103	Smyth	County	19906	34864	43790	32208	13319
127	Buckingham	County	16752	34720	43589	17146	5965
102	Halifax	County	19909	34705	44518	36241	15085
118	Scott	County	18667	34250	43112	23177	9775
111	Henry	County	19206	34086	42637	54151	23151
62	Norton	City	24145	33944	49775	3958	1750
121	Wise	County	17944	33608	41625	41452	15968
109	Franklin	City	19453	33174	41821	8582	3530
110	Emporia	City	19245	32788	39410	5927	2316
122	Russell	County	17909	32780	42648	28897	11943
104	Martinsville	City	19766	32408	43176	13821	6084
100	Bedford	City	20092	32262	41026	6222	2627
108	Grayson	County	19499	32178	40205	15533	6846
105	Bristol	City	19700	32079	39212	17835	7879
126	Lexington	City	17022	31571	62109	7042	2237
132	Lee	County	16513	31352	41204	25587	10159
116	Danville	City	18840	29936	39198	43055	18831
129	Buchanan	County	16742	29183	36829	24098	9968
133	Radford	City	16496	29155	58258	16408	5990
134	Dickenson	County	16278	29080	34077	15903	6590
107	Galax	City	19609	22333	38513	7042	2922
